[2025-06-03 14:01:16] Задержка перед запуском: 1 сек
[2025-06-03 14:01:17] Приём по UART запущен
[2025-06-03 14:09:11] Пакет ID 1748942491 сохранён
[2025-06-03 14:09:23] Пакет ID 1748942503 сохранён
[2025-06-03 14:09:26] Пакет ID 1748942506 сохранён
[2025-06-03 14:09:29] Пакет ID 1748942509 сохранён
[2025-06-03 14:09:32] Пакет ID 1748942512 сохранён
[2025-06-03 14:09:35] Пакет ID 1748942515 сохранён
[2025-06-03 14:09:41] Пакет ID 1748942521 сохранён
[2025-06-03 14:09:56] Пакет ID 1748942536 сохранён
[2025-06-03 14:09:59] Пакет ID 1748942539 сохранён
[2025-06-03 14:10:02] Пакет ID 1748942542 сохранён
[2025-06-03 14:10:05] Пакет ID 1748942545 сохранён
[2025-06-03 14:10:08] Пакет ID 1748942548 сохранён
[2025-06-03 14:10:11] Пакет ID 1748942551 сохранён
[2025-06-03 14:10:14] Пакет ID 1748942554 сохранён
[2025-06-03 14:10:17] Пакет ID 1748942557 сохранён
[2025-06-03 14:10:20] Пакет ID 1748942560 сохранён
[2025-06-03 14:10:23] Пакет ID 1748942563 сохранён
[2025-06-03 14:10:26] Пакет ID 1748942566 сохранён
[2025-06-03 14:10:32] Пакет ID 1748942572 сохранён
[2025-06-03 14:10:35] Пакет ID 1748942575 сохранён
[2025-06-03 14:10:44] Пакет ID 1748942584 сохранён
[2025-06-03 14:10:47] Пакет ID 1748942587 сохранён
[2025-06-03 14:10:50] Пакет ID 1748942590 сохранён
[2025-06-03 14:10:53] Пакет ID 1748942593 сохранён
[2025-06-03 14:10:59] Пакет ID 1748942599 сохранён
[2025-06-03 14:11:02] Пакет ID 1748942602 сохранён
[2025-06-03 14:11:05] Пакет ID 1748942605 сохранён
[2025-06-03 14:11:17] Пакет ID 1748942617 сохранён
[2025-06-03 14:11:20] Пакет ID 1748942620 сохранён
[2025-06-03 14:11:23] Пакет ID 1748942623 сохранён
[2025-06-03 14:11:26] Пакет ID 1748942626 сохранён
[2025-06-03 14:11:29] Пакет ID 1748942629 сохранён
[2025-06-03 14:11:38] Пакет ID 1748942638 сохранён
[2025-06-03 14:11:41] Пакет ID 1748942641 сохранён
[2025-06-03 14:11:44] Пакет ID 1748942644 сохранён
[2025-06-03 14:11:47] Пакет ID 1748942647 сохранён
[2025-06-03 14:11:50] Пакет ID 1748942650 сохранён
[2025-06-03 14:11:53] Пакет ID 1748942653 сохранён
[2025-06-03 14:11:56] Пакет ID 1748942656 сохранён
[2025-06-03 14:11:59] Пакет ID 1748942659 сохранён
[2025-06-03 14:12:02] Пакет ID 1748942662 сохранён
[2025-06-03 14:12:08] Пакет ID 1748942668 сохранён
[2025-06-03 14:12:23] Пакет ID 1748942683 сохранён
[2025-06-03 14:12:26] Пакет ID 1748942686 сохранён
[2025-06-03 14:12:32] Пакет ID 1748942692 сохранён
[2025-06-03 14:12:35] Пакет ID 1748942695 сохранён
[2025-06-03 14:13:11] Пакет ID 1748942731 сохранён
[2025-06-03 14:13:17] Пакет ID 1748942737 сохранён
[2025-06-03 14:13:32] Пакет ID 1748942752 сохранён
[2025-06-03 14:13:35] Пакет ID 1748942755 сохранён
[2025-06-03 14:13:47] Пакет ID 1748942767 сохранён
[2025-06-03 14:14:11] Пакет ID 1748942791 сохранён
[2025-06-03 14:14:14] Пакет ID 1748942794 сохранён
[2025-06-03 14:16:18] Приём завершён
