[2025-06-02 22:29:10] Задержка перед запуском: 1 сек
[2025-06-02 22:29:11] Приём по UART запущен
[2025-06-02 22:31:22] Пакет ID 1748937092 сохранён
[2025-06-02 22:31:25] Пакет ID 1748937095 сохранён
[2025-06-02 22:31:28] Пакет ID 1748937098 сохранён
[2025-06-02 22:31:31] Пакет ID 1748937101 сохранён
[2025-06-02 22:31:34] Пакет ID 1748937104 сохранён
[2025-06-02 22:31:37] Пакет ID 1748937107 сохранён
[2025-06-02 22:31:40] Пакет ID 1748937110 сохранён
[2025-06-02 22:31:43] Пакет ID 1748937113 сохранён
[2025-06-02 22:31:46] Пакет ID 1748937116 сохранён
[2025-06-02 22:31:49] Пакет ID 1748937119 сохранён
[2025-06-02 22:31:52] Пакет ID 1748937122 сохранён
[2025-06-02 22:31:55] Пакет ID 1748937125 сохранён
[2025-06-02 22:31:58] Пакет ID 1748937128 сохранён
[2025-06-02 22:32:01] Пакет ID 1748937131 сохранён
[2025-06-02 22:32:04] Пакет ID 1748937134 сохранён
[2025-06-02 22:32:07] Пакет ID 1748937137 сохранён
[2025-06-02 22:32:10] Пакет ID 1748937140 сохранён
[2025-06-02 22:32:13] Пакет ID 1748937143 сохранён
[2025-06-02 22:32:16] Пакет ID 1748937146 сохранён
[2025-06-02 22:32:19] Пакет ID 1748937149 сохранён
[2025-06-02 22:32:22] Пакет ID 1748937152 сохранён
[2025-06-02 22:32:25] Пакет ID 1748937155 сохранён
[2025-06-02 22:32:28] Пакет ID 1748937158 сохранён
[2025-06-02 22:32:31] Пакет ID 1748937161 сохранён
[2025-06-02 22:32:34] Пакет ID 1748937164 сохранён
[2025-06-02 22:32:37] Пакет ID 1748937167 сохранён
[2025-06-02 22:32:40] Пакет ID 1748937170 сохранён
[2025-06-02 22:32:43] Пакет ID 1748937173 сохранён
[2025-06-02 22:32:46] Пакет ID 1748937176 сохранён
[2025-06-02 22:32:49] Пакет ID 1748937179 сохранён
[2025-06-02 22:32:52] Пакет ID 1748937182 сохранён
[2025-06-02 22:32:55] Пакет ID 1748937185 сохранён
[2025-06-02 22:32:58] Пакет ID 1748937188 сохранён
[2025-06-02 22:33:01] Пакет ID 1748937191 сохранён
[2025-06-02 22:33:04] Пакет ID 1748937194 сохранён
[2025-06-02 22:33:07] Пакет ID 1748937197 сохранён
[2025-06-02 22:33:10] Пакет ID 1748937200 сохранён
[2025-06-02 22:33:13] Пакет ID 1748937203 сохранён
[2025-06-02 22:33:16] Пакет ID 1748937206 сохранён
[2025-06-02 22:33:19] Пакет ID 1748937209 сохранён
[2025-06-02 22:33:22] Пакет ID 1748937212 сохранён
[2025-06-02 22:33:25] Пакет ID 1748937215 сохранён
[2025-06-02 22:33:28] Пакет ID 1748937218 сохранён
[2025-06-02 22:33:31] Пакет ID 1748937221 сохранён
[2025-06-02 22:33:34] Пакет ID 1748937224 сохранён
[2025-06-02 22:33:37] Пакет ID 1748937227 сохранён
[2025-06-02 22:33:40] Пакет ID 1748937230 сохранён
[2025-06-02 22:33:43] Пакет ID 1748937233 сохранён
[2025-06-02 22:33:46] Пакет ID 1748937236 сохранён
[2025-06-02 22:33:49] Пакет ID 1748937239 сохранён
[2025-06-02 22:33:52] Пакет ID 1748937242 сохранён
[2025-06-02 22:33:55] Пакет ID 1748937245 сохранён
[2025-06-02 22:33:58] Пакет ID 1748937248 сохранён
[2025-06-02 22:34:01] Пакет ID 1748937251 сохранён
[2025-06-02 22:34:04] Пакет ID 1748937254 сохранён
[2025-06-02 22:34:07] Пакет ID 1748937257 сохранён
[2025-06-02 22:34:10] Пакет ID 1748937260 сохранён
[2025-06-02 22:34:13] Пакет ID 1748937263 сохранён
[2025-06-02 22:34:16] Пакет ID 1748937266 сохранён
[2025-06-02 22:34:19] Пакет ID 1748937269 сохранён
[2025-06-02 22:34:22] Пакет ID 1748937272 сохранён
[2025-06-02 22:34:25] Пакет ID 1748937275 сохранён
[2025-06-02 22:34:28] Пакет ID 1748937278 сохранён
[2025-06-02 22:34:31] Пакет ID 1748937281 сохранён
[2025-06-02 22:34:34] Пакет ID 1748937284 сохранён
[2025-06-02 22:34:37] Пакет ID 1748937287 сохранён
[2025-06-02 22:34:40] Пакет ID 1748937290 сохранён
[2025-06-02 22:34:43] Пакет ID 1748937293 сохранён
[2025-06-02 22:34:46] Пакет ID 1748937296 сохранён
[2025-06-02 22:34:49] Пакет ID 1748937299 сохранён
[2025-06-02 22:34:52] Пакет ID 1748937302 сохранён
[2025-06-02 22:34:55] Пакет ID 1748937305 сохранён
[2025-06-02 22:34:58] Пакет ID 1748937308 сохранён
[2025-06-02 22:35:01] Пакет ID 1748937311 сохранён
[2025-06-02 22:35:04] Пакет ID 1748937314 сохранён
[2025-06-02 22:35:07] Пакет ID 1748937317 сохранён
[2025-06-02 22:35:10] Пакет ID 1748937320 сохранён
[2025-06-02 22:35:13] Пакет ID 1748937323 сохранён
[2025-06-02 22:35:16] Пакет ID 1748937326 сохранён
[2025-06-02 22:35:19] Пакет ID 1748937329 сохранён
[2025-06-02 22:35:22] Пакет ID 1748937332 сохранён
[2025-06-02 22:35:25] Пакет ID 1748937335 сохранён
[2025-06-02 22:35:28] Пакет ID 1748937338 сохранён
[2025-06-02 22:35:31] Пакет ID 1748937341 сохранён
[2025-06-02 22:35:34] Пакет ID 1748937344 сохранён
[2025-06-02 22:35:37] Пакет ID 1748937347 сохранён
[2025-06-02 22:35:40] Пакет ID 1748937350 сохранён
[2025-06-02 22:35:43] Пакет ID 1748937353 сохранён
[2025-06-02 22:35:46] Пакет ID 1748937356 сохранён
[2025-06-02 22:35:49] Пакет ID 1748937359 сохранён
[2025-06-02 22:35:52] Пакет ID 1748937362 сохранён
[2025-06-02 22:35:55] Пакет ID 1748937365 сохранён
[2025-06-02 22:35:58] Пакет ID 1748937368 сохранён
[2025-06-02 22:36:01] Пакет ID 1748937371 сохранён
[2025-06-02 22:36:04] Пакет ID 1748937374 сохранён
[2025-06-02 22:36:07] Пакет ID 1748937377 сохранён
[2025-06-02 22:36:10] Пакет ID 1748937380 сохранён
[2025-06-02 22:36:13] Пакет ID 1748937383 сохранён
[2025-06-02 22:36:16] Пакет ID 1748937386 сохранён
[2025-06-02 22:36:19] Пакет ID 1748937389 сохранён
[2025-06-02 22:36:22] Пакет ID 1748937392 сохранён
[2025-06-02 22:36:25] Пакет ID 1748937395 сохранён
[2025-06-02 22:36:28] Пакет ID 1748937398 сохранён
[2025-06-02 22:36:31] Пакет ID 1748937401 сохранён
[2025-06-02 22:36:34] Пакет ID 1748937404 сохранён
[2025-06-02 22:36:37] Пакет ID 1748937407 сохранён
[2025-06-02 22:36:40] Пакет ID 1748937410 сохранён
[2025-06-02 22:36:43] Пакет ID 1748937413 сохранён
[2025-06-02 22:36:46] Пакет ID 1748937416 сохранён
[2025-06-02 22:36:49] Пакет ID 1748937419 сохранён
[2025-06-02 22:36:52] Пакет ID 1748937422 сохранён
[2025-06-02 22:36:55] Пакет ID 1748937425 сохранён
[2025-06-02 22:36:58] Пакет ID 1748937428 сохранён
[2025-06-02 22:37:01] Пакет ID 1748937431 сохранён
[2025-06-02 22:37:04] Пакет ID 1748937434 сохранён
[2025-06-02 22:37:07] Пакет ID 1748937437 сохранён
[2025-06-02 22:37:10] Пакет ID 1748937440 сохранён
[2025-06-02 22:37:13] Пакет ID 1748937443 сохранён
[2025-06-02 22:37:16] Пакет ID 1748937446 сохранён
[2025-06-02 22:37:19] Пакет ID 1748937449 сохранён
[2025-06-02 22:37:22] Пакет ID 1748937452 сохранён
[2025-06-02 22:37:25] Пакет ID 1748937455 сохранён
[2025-06-02 22:37:28] Пакет ID 1748937458 сохранён
[2025-06-02 22:37:31] Пакет ID 1748937461 сохранён
[2025-06-02 22:37:34] Пакет ID 1748937464 сохранён
[2025-06-02 22:37:37] Пакет ID 1748937467 сохранён
[2025-06-02 22:37:40] Пакет ID 1748937470 сохранён
[2025-06-02 22:37:43] Пакет ID 1748937473 сохранён
[2025-06-02 22:37:46] Пакет ID 1748937476 сохранён
[2025-06-02 22:37:49] Пакет ID 1748937479 сохранён
[2025-06-02 22:37:52] Пакет ID 1748937482 сохранён
[2025-06-02 22:37:55] Пакет ID 1748937485 сохранён
[2025-06-02 22:37:58] Пакет ID 1748937488 сохранён
[2025-06-02 22:38:01] Пакет ID 1748937491 сохранён
[2025-06-02 22:38:04] Пакет ID 1748937494 сохранён
[2025-06-02 22:38:07] Пакет ID 1748937497 сохранён
[2025-06-02 22:38:10] Пакет ID 1748937500 сохранён
[2025-06-02 22:38:13] Пакет ID 1748937503 сохранён
[2025-06-02 22:38:16] Пакет ID 1748937506 сохранён
[2025-06-02 22:38:19] Пакет ID 1748937509 сохранён
[2025-06-02 22:38:22] Пакет ID 1748937512 сохранён
[2025-06-02 22:38:25] Пакет ID 1748937515 сохранён
[2025-06-02 22:38:28] Пакет ID 1748937518 сохранён
[2025-06-02 22:38:31] Пакет ID 1748937521 сохранён
[2025-06-02 22:38:34] Пакет ID 1748937524 сохранён
[2025-06-02 22:38:37] Пакет ID 1748937527 сохранён
[2025-06-02 22:38:40] Пакет ID 1748937530 сохранён
[2025-06-02 22:38:43] Пакет ID 1748937533 сохранён
[2025-06-02 22:38:46] Пакет ID 1748937536 сохранён
[2025-06-02 22:38:49] Пакет ID 1748937539 сохранён
[2025-06-02 22:38:52] Пакет ID 1748937542 сохранён
[2025-06-02 22:38:55] Пакет ID 1748937545 сохранён
[2025-06-02 22:38:58] Пакет ID 1748937548 сохранён
[2025-06-02 22:39:01] Пакет ID 1748937551 сохранён
[2025-06-02 22:39:04] Пакет ID 1748937554 сохранён
[2025-06-02 22:39:07] Пакет ID 1748937557 сохранён
[2025-06-02 22:39:10] Пакет ID 1748937560 сохранён
[2025-06-02 22:39:13] Пакет ID 1748937563 сохранён
[2025-06-02 22:39:16] Пакет ID 1748937566 сохранён
[2025-06-02 22:39:19] Пакет ID 1748937569 сохранён
[2025-06-02 22:39:22] Пакет ID 1748937572 сохранён
[2025-06-02 22:39:25] Пакет ID 1748937575 сохранён
[2025-06-02 22:39:28] Пакет ID 1748937578 сохранён
[2025-06-02 22:39:31] Пакет ID 1748937581 сохранён
[2025-06-02 22:39:34] Пакет ID 1748937584 сохранён
[2025-06-02 22:39:37] Пакет ID 1748937587 сохранён
[2025-06-02 22:39:40] Пакет ID 1748937590 сохранён
[2025-06-02 22:39:43] Пакет ID 1748937593 сохранён
[2025-06-02 22:39:46] Пакет ID 1748937596 сохранён
[2025-06-02 22:39:49] Пакет ID 1748937599 сохранён
[2025-06-02 22:39:52] Пакет ID 1748937602 сохранён
[2025-06-02 22:39:55] Пакет ID 1748937605 сохранён
[2025-06-02 22:39:58] Пакет ID 1748937608 сохранён
[2025-06-02 22:40:01] Пакет ID 1748937611 сохранён
[2025-06-02 22:40:04] Пакет ID 1748937614 сохранён
[2025-06-02 22:40:07] Пакет ID 1748937617 сохранён
[2025-06-02 22:40:10] Пакет ID 1748937620 сохранён
[2025-06-02 22:40:13] Пакет ID 1748937623 сохранён
[2025-06-02 22:40:16] Пакет ID 1748937626 сохранён
[2025-06-02 22:40:19] Пакет ID 1748937629 сохранён
[2025-06-02 22:40:22] Пакет ID 1748937632 сохранён
[2025-06-02 22:40:25] Пакет ID 1748937635 сохранён
[2025-06-02 22:40:28] Пакет ID 1748937638 сохранён
[2025-06-02 22:40:31] Пакет ID 1748937641 сохранён
[2025-06-02 22:40:34] Пакет ID 1748937644 сохранён
[2025-06-02 22:40:37] Пакет ID 1748937647 сохранён
[2025-06-02 22:40:40] Пакет ID 1748937650 сохранён
[2025-06-02 22:40:43] Пакет ID 1748937653 сохранён
[2025-06-02 22:40:46] Пакет ID 1748937656 сохранён
[2025-06-02 22:40:49] Пакет ID 1748937659 сохранён
[2025-06-02 22:40:52] Пакет ID 1748937662 сохранён
[2025-06-02 22:40:55] Пакет ID 1748937665 сохранён
[2025-06-02 22:40:58] Пакет ID 1748937668 сохранён
[2025-06-02 22:41:01] Пакет ID 1748937671 сохранён
[2025-06-02 22:41:04] Пакет ID 1748937674 сохранён
[2025-06-02 22:41:07] Пакет ID 1748937677 сохранён
[2025-06-02 22:41:10] Пакет ID 1748937680 сохранён
[2025-06-02 22:41:13] Пакет ID 1748937683 сохранён
[2025-06-02 22:41:16] Пакет ID 1748937686 сохранён
[2025-06-02 22:41:19] Пакет ID 1748937689 сохранён
[2025-06-02 22:41:22] Пакет ID 1748937692 сохранён
[2025-06-02 22:41:25] Пакет ID 1748937695 сохранён
[2025-06-02 22:41:28] Пакет ID 1748937698 сохранён
[2025-06-02 22:41:31] Пакет ID 1748937701 сохранён
[2025-06-02 22:41:34] Пакет ID 1748937704 сохранён
[2025-06-02 22:41:37] Пакет ID 1748937707 сохранён
[2025-06-02 22:41:40] Пакет ID 1748937710 сохранён
[2025-06-02 22:41:43] Пакет ID 1748937713 сохранён
[2025-06-02 22:41:46] Пакет ID 1748937716 сохранён
[2025-06-02 22:41:49] Пакет ID 1748937719 сохранён
[2025-06-02 22:41:52] Пакет ID 1748937722 сохранён
[2025-06-02 22:41:55] Пакет ID 1748937725 сохранён
[2025-06-02 22:41:58] Пакет ID 1748937728 сохранён
[2025-06-02 22:42:01] Пакет ID 1748937731 сохранён
[2025-06-02 22:42:04] Пакет ID 1748937734 сохранён
[2025-06-02 22:42:07] Пакет ID 1748937737 сохранён
[2025-06-02 22:44:12] Приём завершён
