[2025-06-03 13:20:34] Задержка перед запуском: 1 сек
[2025-06-03 13:20:35] Приём по UART запущен
[2025-06-03 13:26:09] Пакет ID 1748939460 сохранён
[2025-06-03 13:26:12] Пакет ID 1748939463 сохранён
[2025-06-03 13:26:15] Пакет ID 1748939466 сохранён
[2025-06-03 13:26:18] Пакет ID 1748939469 сохранён
[2025-06-03 13:26:21] Пакет ID 1748939472 сохранён
[2025-06-03 13:26:24] Пакет ID 1748939475 сохранён
[2025-06-03 13:26:27] Пакет ID 1748939478 сохранён
[2025-06-03 13:26:30] Пакет ID 1748939481 сохранён
[2025-06-03 13:26:33] Пакет ID 1748939484 сохранён
[2025-06-03 13:26:36] Пакет ID 1748939487 сохранён
[2025-06-03 13:26:39] Пакет ID 1748939490 сохранён
[2025-06-03 13:26:42] Пакет ID 1748939493 сохранён
[2025-06-03 13:26:45] Пакет ID 1748939496 сохранён
[2025-06-03 13:26:51] Пакет ID 1748939502 сохранён
[2025-06-03 13:26:54] Пакет ID 1748939505 сохранён
[2025-06-03 13:26:57] Пакет ID 1748939508 сохранён
[2025-06-03 13:27:00] Пакет ID 1748939511 сохранён
[2025-06-03 13:27:03] Пакет ID 1748939514 сохранён
[2025-06-03 13:27:06] Пакет ID 1748939517 сохранён
[2025-06-03 13:27:09] Пакет ID 1748939520 сохранён
[2025-06-03 13:27:12] Пакет ID 1748939523 сохранён
[2025-06-03 13:27:15] Пакет ID 1748939526 сохранён
[2025-06-03 13:27:18] Пакет ID 1748939529 сохранён
[2025-06-03 13:27:21] Пакет ID 1748939532 сохранён
[2025-06-03 13:27:24] Пакет ID 1748939535 сохранён
[2025-06-03 13:27:27] Пакет ID 1748939538 сохранён
[2025-06-03 13:27:30] Пакет ID 1748939541 сохранён
[2025-06-03 13:27:33] Пакет ID 1748939544 сохранён
[2025-06-03 13:27:36] Пакет ID 1748939547 сохранён
[2025-06-03 13:27:39] Пакет ID 1748939550 сохранён
[2025-06-03 13:27:42] Пакет ID 1748939553 сохранён
[2025-06-03 13:27:45] Пакет ID 1748939556 сохранён
[2025-06-03 13:27:48] Пакет ID 1748939559 сохранён
[2025-06-03 13:27:51] Пакет ID 1748939562 сохранён
[2025-06-03 13:27:54] Пакет ID 1748939565 сохранён
[2025-06-03 13:27:57] Пакет ID 1748939568 сохранён
[2025-06-03 13:28:00] Пакет ID 1748939571 сохранён
[2025-06-03 13:28:03] Пакет ID 1748939574 сохранён
[2025-06-03 13:28:06] Пакет ID 1748939577 сохранён
[2025-06-03 13:28:09] Пакет ID 1748939580 сохранён
[2025-06-03 13:28:12] Пакет ID 1748939583 сохранён
[2025-06-03 13:28:15] Пакет ID 1748939586 сохранён
[2025-06-03 13:28:18] Пакет ID 1748939589 сохранён
[2025-06-03 13:28:21] Пакет ID 1748939592 сохранён
[2025-06-03 13:28:24] Пакет ID 1748939595 сохранён
[2025-06-03 13:28:27] Пакет ID 1748939598 сохранён
[2025-06-03 13:28:30] Пакет ID 1748939601 сохранён
[2025-06-03 13:28:33] Пакет ID 1748939604 сохранён
[2025-06-03 13:28:36] Пакет ID 1748939607 сохранён
[2025-06-03 13:28:39] Пакет ID 1748939610 сохранён
[2025-06-03 13:28:42] Пакет ID 1748939613 сохранён
[2025-06-03 13:28:45] Пакет ID 1748939616 сохранён
[2025-06-03 13:28:48] Пакет ID 1748939619 сохранён
[2025-06-03 13:28:51] Пакет ID 1748939622 сохранён
[2025-06-03 13:28:54] Пакет ID 1748939625 сохранён
[2025-06-03 13:28:57] Пакет ID 1748939628 сохранён
[2025-06-03 13:29:00] Пакет ID 1748939631 сохранён
[2025-06-03 13:29:03] Пакет ID 1748939634 сохранён
[2025-06-03 13:29:06] Пакет ID 1748939637 сохранён
[2025-06-03 13:29:09] Пакет ID 1748939640 сохранён
[2025-06-03 13:29:12] Пакет ID 1748939643 сохранён
[2025-06-03 13:29:15] Пакет ID 1748939646 сохранён
[2025-06-03 13:29:39] Пакет ID 1748939670 сохранён
[2025-06-03 13:29:42] Пакет ID 1748939673 сохранён
[2025-06-03 13:29:48] Пакет ID 1748939679 сохранён
[2025-06-03 13:30:15] Пакет ID 1748939706 сохранён
[2025-06-03 13:30:24] Пакет ID 1748939715 сохранён
[2025-06-03 13:30:30] Пакет ID 1748939721 сохранён
[2025-06-03 13:30:39] Пакет ID 1748939730 сохранён
[2025-06-03 13:30:45] Пакет ID 1748939736 сохранён
[2025-06-03 13:30:57] Пакет ID 1748939748 сохранён
[2025-06-03 13:31:09] Пакет ID 1748939760 сохранён
[2025-06-03 13:31:12] Пакет ID 1748939763 сохранён
[2025-06-03 13:31:21] Пакет ID 1748939772 сохранён
[2025-06-03 13:31:48] Пакет ID 1748939799 сохранён
[2025-06-03 13:31:51] Пакет ID 1748939802 сохранён
[2025-06-03 13:31:54] Пакет ID 1748939805 сохранён
[2025-06-03 13:31:57] Пакет ID 1748939808 сохранён
[2025-06-03 13:32:00] Пакет ID 1748939811 сохранён
[2025-06-03 13:32:03] Пакет ID 1748939814 сохранён
[2025-06-03 13:32:06] Пакет ID 1748939817 сохранён
[2025-06-03 13:32:09] Пакет ID 1748939820 сохранён
[2025-06-03 13:32:12] Пакет ID 1748939823 сохранён
[2025-06-03 13:32:16] Пакет ID 1748939826 сохранён
[2025-06-03 13:32:19] Пакет ID 1748939829 сохранён
[2025-06-03 13:32:22] Пакет ID 1748939832 сохранён
[2025-06-03 13:32:25] Пакет ID 1748939835 сохранён
[2025-06-03 13:32:28] Пакет ID 1748939838 сохранён
[2025-06-03 13:32:31] Пакет ID 1748939841 сохранён
[2025-06-03 13:32:34] Пакет ID 1748939844 сохранён
[2025-06-03 13:32:37] Пакет ID 1748939847 сохранён
[2025-06-03 13:32:40] Пакет ID 1748939850 сохранён
[2025-06-03 13:32:43] Пакет ID 1748939853 сохранён
[2025-06-03 13:32:46] Пакет ID 1748939856 сохранён
[2025-06-03 13:32:49] Пакет ID 1748939859 сохранён
[2025-06-03 13:32:52] Пакет ID 1748939862 сохранён
[2025-06-03 13:33:01] CRC не совпадает — пакет отброшен
[2025-06-03 13:33:04] Пакет ID 1748939874 сохранён
[2025-06-03 13:33:07] Пакет ID 1748939877 сохранён
[2025-06-03 13:33:10] Пакет ID 1748939880 сохранён
[2025-06-03 13:33:13] Пакет ID 1748939883 сохранён
[2025-06-03 13:33:16] Пакет ID 1748939886 сохранён
[2025-06-03 13:33:19] Пакет ID 1748939889 сохранён
[2025-06-03 13:33:25] Пакет ID 1748939895 сохранён
[2025-06-03 13:33:28] Пакет ID 1748939898 сохранён
[2025-06-03 13:33:31] Пакет ID 1748939901 сохранён
[2025-06-03 13:33:34] Пакет ID 1748939904 сохранён
[2025-06-03 13:33:37] Пакет ID 1748939907 сохранён
[2025-06-03 13:33:40] Пакет ID 1748939910 сохранён
[2025-06-03 13:33:43] Пакет ID 1748939913 сохранён
[2025-06-03 13:33:46] Пакет ID 1748939916 сохранён
[2025-06-03 13:33:49] Пакет ID 1748939919 сохранён
[2025-06-03 13:33:52] Пакет ID 1748939922 сохранён
[2025-06-03 13:33:55] Пакет ID 1748939925 сохранён
[2025-06-03 13:33:58] Пакет ID 1748939928 сохранён
[2025-06-03 13:34:01] Пакет ID 1748939931 сохранён
[2025-06-03 13:34:04] Пакет ID 1748939934 сохранён
[2025-06-03 13:34:07] Пакет ID 1748939937 сохранён
[2025-06-03 13:34:10] Пакет ID 1748939940 сохранён
[2025-06-03 13:34:13] Пакет ID 1748939943 сохранён
[2025-06-03 13:34:16] Пакет ID 1748939946 сохранён
[2025-06-03 13:34:19] Пакет ID 1748939949 сохранён
[2025-06-03 13:34:22] Пакет ID 1748939952 сохранён
